# opt. SA-based monitor
# Formula: G∀x:w.(¬q(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ (((¬u(x) U r(x)) ∨ G¬u(x)) ∨ Gu(x)))))))))))
# Trace-length: 10000
# Size-lookup-table: 156
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
2435	1	26	3	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2436	1	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2437	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2438	2	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
2439	5	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2440	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2441	2	24	2	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
2442	1	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2443	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2444	3	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2445	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
2446	3	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2447	1	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2448	2	21	3	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2449	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2450	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
2451	1	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
2452	1	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
2453	3	9	0	2	3	2	2	2.0	1.5	1.4	1	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2454	3	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
2455	3	11	0	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2456	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2457	1	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
2458	1	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
2459	4	19	2	5	3	2	8	2.0	1.29	3.33	4	1	1	8	1.0	1.0	3.33	1	3	2	8	3.0	1.67	3.33
2460	3	18	3	4	3	2	6	2.0	1.33	3.55	3	1	1	6	1.0	1.0	3.55	1	3	2	6	3.0	1.67	3.55
2461	3	23	3	5	4	3	6	2.5	1.63	2.88	4	1	1	6	1.0	1.0	2.88	1	4	3	6	4.0	2.25	2.88
2462	3	28	3	6	5	4	6	3.0	1.9	2.52	5	1	1	6	1.0	1.0	2.52	1	5	4	6	5.0	2.8	2.52
2463	0	23	3	5	4	4	6	2.5	1.75	2.88	4	1	1	6	1.0	1.0	2.88	1	4	4	6	4.0	2.5	2.88
2464	3	16	2	3	4	3	4	2.5	1.83	2.2	2	1	1	4	1.0	1.0	2.2	1	4	3	4	4.0	2.25	2.2
2465	0	12	1	2	4	4	2	2.5	2.2	1.4	1	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2466	3	8	0	3	2	2	2	1.5	1.5	1.33	2	1	1	2	1.0	1.0	1.33	1	2	2	2	2.0	2.0	1.33
2467	3	8	1	3	2	3	2	1.5	1.75	1.29	2	1	1	2	1.0	1.0	1.29	1	2	3	2	2.0	2.5	1.29
2468	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
2469	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
2470	1	13	1	3	3	2	4	2.0	1.4	2.2	2	1	1	4	1.0	1.0	2.2	1	3	2	4	3.0	1.67	2.2
2471	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2472	4	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2473	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2474	4	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
2475	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
2476	4	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2477	2	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
2478	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2479	3	19	1	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
2480	0	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
2481	3	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2482	1	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
2483	4	22	1	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
2484	2	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2485	2	14	1	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2486	5	24	3	5	5	4	6	3.0	2.0	2.38	4	1	1	6	1.0	1.0	2.38	1	5	4	6	5.0	2.8	2.38
2487	1	29	3	6	6	5	6	3.5	2.27	2.14	5	1	1	6	1.0	1.0	2.14	1	6	5	6	6.0	3.33	2.14
2488	0	29	2	6	6	6	6	3.5	2.36	2.14	5	1	1	6	1.0	1.0	2.14	1	6	6	6	6.0	3.5	2.14
2489	3	23	4	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
2490	3	21	3	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2491	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2492	3	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
2493	1	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2494	1	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
2495	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2496	5	14	2	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
2497	0	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
2498	3	22	2	6	4	3	4	2.5	1.56	2.29	5	1	1	4	1.0	1.0	2.29	1	4	3	4	4.0	2.25	2.29
2499	4	25	3	5	5	4	4	3.0	2.0	2.2	4	1	1	4	1.0	1.0	2.2	1	5	4	4	5.0	2.8	2.2
2500	2	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2501	3	19	1	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2502	2	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2503	0	24	2	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
2504	1	29	2	6	7	6	2	4.0	2.67	1.4	5	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
2505	2	24	2	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
2506	0	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2507	4	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
2508	4	19	3	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2509	3	27	2	6	6	5	4	3.5	2.27	1.76	5	1	1	4	1.0	1.0	1.76	1	6	5	4	6.0	3.33	1.76
2510	1	27	3	6	6	6	4	3.5	2.36	1.76	5	1	1	4	1.0	1.0	1.76	1	6	6	4	6.0	3.5	1.76
2511	2	27	3	5	7	6	2	4.0	2.82	1.4	4	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
2512	3	37	3	7	8	7	6	4.5	2.93	2.0	6	1	1	6	1.0	1.0	2.0	1	8	7	6	8.0	4.38	2.0
2513	2	30	4	6	7	6	4	4.0	2.67	1.76	5	1	1	4	1.0	1.0	1.76	1	7	6	4	7.0	3.86	1.76
2514	2	27	3	5	7	7	2	4.0	2.91	1.4	4	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
2515	1	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2516	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
2517	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2518	1	11	0	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2519	5	14	2	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
2520	0	1	1	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
2521	5	12	1	4	2	1	6	1.5	1.0	3.57	3	1	1	6	1.0	1.0	3.57	1	2	1	6	2.0	1.0	3.57
2522	2	19	2	5	3	2	6	2.0	1.29	3.33	4	1	1	6	1.0	1.0	3.33	1	3	2	6	3.0	1.67	3.33
2523	2	17	1	4	4	3	4	2.5	1.71	2.09	3	1	1	4	1.0	1.0	2.09	1	4	3	4	4.0	2.25	2.09
2524	0	17	1	4	4	4	4	2.5	1.86	2.09	3	1	1	4	1.0	1.0	2.09	1	4	4	4	4.0	2.5	2.09
2525	3	9	1	3	2	2	4	1.5	1.25	2.67	2	1	1	4	1.0	1.0	2.67	1	2	2	4	2.0	1.5	2.67
2526	0	9	0	3	2	2	4	1.5	1.25	2.67	2	1	1	4	1.0	1.0	2.67	1	2	2	4	2.0	1.5	2.67
2527	0	9	0	3	2	2	4	1.5	1.25	2.67	2	1	1	4	1.0	1.0	2.67	1	2	2	4	2.0	1.5	2.67
2528	3	16	1	4	3	2	4	2.0	1.33	2.82	3	1	1	4	1.0	1.0	2.82	1	3	2	4	3.0	1.67	2.82
2529	1	13	1	3	3	3	4	2.0	1.6	2.2	2	1	1	4	1.0	1.0	2.2	1	3	3	4	3.0	2.0	2.2
2530	1	9	0	2	3	3	2	2.0	1.75	1.4	1	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2531	0	9	0	2	3	3	2	2.0	1.75	1.4	1	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2532	4	17	1	4	4	3	4	2.5	1.71	2.09	3	1	1	4	1.0	1.0	2.09	1	4	3	4	4.0	2.25	2.09
2533	2	17	1	4	4	4	4	2.5	1.86	2.09	3	1	1	4	1.0	1.0	2.09	1	4	4	4	4.0	2.5	2.09
2534	2	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
2535	3	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
2536	1	19	1	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2537	0	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2538	2	19	1	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2539	1	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2540	0	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2541	4	21	2	4	5	4	4	3.0	2.13	1.93	3	1	1	4	1.0	1.0	1.93	1	5	4	4	5.0	2.8	1.93
2542	3	26	2	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
2543	0	26	2	5	6	6	4	3.5	2.5	1.8	4	1	1	4	1.0	1.0	1.8	1	6	6	4	6.0	3.5	1.8
2544	4	26	4	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
2545	1	22	2	4	6	6	2	3.5	2.67	1.4	3	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
2546	2	29	2	5	7	6	4	4.0	2.82	1.8	4	1	1	4	1.0	1.0	1.8	1	7	6	4	7.0	3.86	1.8
2547	3	22	3	4	6	5	2	3.5	2.56	1.4	3	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2548	4	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2549	1	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2550	2	19	1	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2551	1	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2552	1	19	1	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2553	3	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2554	2	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2555	3	27	2	6	6	5	4	3.5	2.27	1.76	5	1	1	4	1.0	1.0	1.76	1	6	5	4	6.0	3.33	1.76
2556	2	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2557	3	27	2	6	6	5	4	3.5	2.27	1.76	5	1	1	4	1.0	1.0	1.76	1	6	5	4	6.0	3.33	1.76
2558	4	34	4	7	7	6	4	4.0	2.54	2.0	6	1	1	4	1.0	1.0	2.0	1	7	6	4	7.0	3.86	2.0
2559	1	29	3	6	7	7	2	4.0	2.75	1.4	5	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
2560	0	29	2	6	7	7	2	4.0	2.75	1.4	5	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
2561	0	24	2	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
2562	1	24	2	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
2563	1	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2564	3	26	2	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
2565	3	9	2	3	2	1	4	1.5	1.0	2.67	2	1	1	4	1.0	1.0	2.67	1	2	1	4	2.0	1.0	2.67
2566	4	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
2567	2	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
2568	4	26	3	6	5	4	4	3.0	1.9	2.14	5	1	1	4	1.0	1.0	2.14	1	5	4	4	5.0	2.8	2.14
2569	0	21	3	5	4	4	4	2.5	1.75	2.38	4	1	1	4	1.0	1.0	2.38	1	4	4	4	4.0	2.5	2.38
2570	3	22	3	6	4	3	4	2.5	1.56	2.29	5	1	1	4	1.0	1.0	2.29	1	4	3	4	4.0	2.25	2.29
2571	0	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
2572	1	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
2573	1	23	2	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
2574	5	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2575	2	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2576	3	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2577	4	31	4	6	7	6	4	4.0	2.67	1.72	5	1	1	4	1.0	1.0	1.72	1	7	6	4	7.0	3.86	1.72
2578	3	39	5	8	8	7	4	4.5	2.8	1.9	7	1	1	4	1.0	1.0	1.9	1	8	7	4	8.0	4.38	1.9
2579	0	39	5	8	8	8	4	4.5	2.87	1.9	7	1	1	4	1.0	1.0	1.9	1	8	8	4	8.0	4.5	1.9
2580	0	29	4	6	7	7	2	4.0	2.75	1.4	5	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
2581	1	34	4	7	8	7	2	4.5	2.93	1.4	6	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
2582	4	45	6	10	9	8	6	5.0	2.94	1.81	9	1	1	6	1.0	1.0	1.81	1	9	8	6	9.0	4.89	1.81
2583	3	41	8	8	9	8	4	5.0	3.19	1.63	7	1	1	4	1.0	1.0	1.63	1	9	8	4	9.0	4.89	1.63
2584	1	46	7	9	10	9	4	5.5	3.44	1.6	8	1	1	4	1.0	1.0	1.6	1	10	9	4	10.0	5.4	1.6
2585	3	42	6	8	10	9	2	5.5	3.59	1.4	7	1	1	2	1.0	1.0	1.4	1	10	9	2	10.0	5.4	1.4
2586	3	39	6	8	9	8	2	5.0	3.19	1.4	7	1	1	2	1.0	1.0	1.4	1	9	8	2	9.0	4.89	1.4
2587	3	39	5	8	9	8	2	5.0	3.19	1.4	7	1	1	2	1.0	1.0	1.4	1	9	8	2	9.0	4.89	1.4
2588	5	42	6	8	10	9	2	5.5	3.59	1.4	7	1	1	2	1.0	1.0	1.4	1	10	9	2	10.0	5.4	1.4
2589	3	41	6	8	9	8	4	5.0	3.19	1.63	7	1	1	4	1.0	1.0	1.63	1	9	8	4	9.0	4.89	1.63
2590	2	42	7	9	9	8	4	5.0	3.06	1.61	8	1	1	4	1.0	1.0	1.61	1	9	8	4	9.0	4.89	1.61
2591	4	49	7	10	10	9	4	5.5	3.32	1.78	9	1	1	4	1.0	1.0	1.78	1	10	9	4	10.0	5.4	1.78
2592	3	44	8	9	10	9	2	5.5	3.44	1.4	8	1	1	2	1.0	1.0	1.4	1	10	9	2	10.0	5.4	1.4
2593	2	51	8	10	11	10	4	6.0	3.7	1.58	9	1	1	4	1.0	1.0	1.58	1	11	10	4	11.0	5.91	1.58
2594	2	51	8	10	11	11	4	6.0	3.75	1.58	9	1	1	4	1.0	1.0	1.58	1	11	11	4	11.0	6.0	1.58
2595	2	37	8	7	9	9	2	5.0	3.4	1.4	6	1	1	2	1.0	1.0	1.4	1	9	9	2	9.0	5.0	1.4
2596	2	40	4	7	10	9	2	5.5	3.75	1.4	6	1	1	2	1.0	1.0	1.4	1	10	9	2	10.0	5.4	1.4
2597	0	27	3	5	7	7	2	4.0	2.91	1.4	4	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
2598	3	27	3	5	7	7	2	4.0	2.91	1.4	4	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
2599	4	32	4	6	8	7	2	4.5	3.08	1.4	5	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
2600	2	24	3	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
2601	1	29	2	6	7	6	2	4.0	2.67	1.4	5	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
2602	4	39	5	8	8	7	6	4.5	2.8	1.9	7	1	1	6	1.0	1.0	1.9	1	8	7	6	8.0	4.38	1.9
2603	2	31	4	7	6	6	6	3.5	2.25	2.0	6	1	1	6	1.0	1.0	2.0	1	6	6	6	6.0	3.5	2.0
2604	0	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2605	3	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2606	4	34	4	7	7	6	6	4.0	2.54	2.0	6	1	1	6	1.0	1.0	2.0	1	7	6	6	7.0	3.86	2.0
2607	0	27	3	6	6	6	4	3.5	2.36	1.76	5	1	1	4	1.0	1.0	1.76	1	6	6	4	6.0	3.5	1.76
2608	0	27	3	6	6	6	4	3.5	2.36	1.76	5	1	1	4	1.0	1.0	1.76	1	6	6	4	6.0	3.5	1.76
2609	3	34	4	7	7	6	4	4.0	2.54	2.0	6	1	1	4	1.0	1.0	2.0	1	7	6	4	7.0	3.86	2.0
2610	4	24	4	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2611	2	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
2612	5	24	3	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2613	3	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
2614	4	31	4	7	6	5	4	3.5	2.17	2.0	6	1	1	4	1.0	1.0	2.0	1	6	5	4	6.0	3.33	2.0
2615	3	35	5	7	7	6	4	4.0	2.54	1.93	6	1	1	4	1.0	1.0	1.93	1	7	6	4	7.0	3.86	1.93
2616	1	28	4	6	6	6	4	3.5	2.36	1.72	5	1	1	4	1.0	1.0	1.72	1	6	6	4	6.0	3.5	1.72
2617	1	28	3	6	6	6	4	3.5	2.36	1.72	5	1	1	4	1.0	1.0	1.72	1	6	6	4	6.0	3.5	1.72
2618	3	29	4	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
2619	3	19	3	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2620	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2621	2	19	1	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
2622	3	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
2623	1	24	1	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
2624	3	31	4	6	7	6	4	4.0	2.67	1.72	5	1	1	4	1.0	1.0	1.72	1	7	6	4	7.0	3.86	1.72
2625	1	1	1	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
2626	3	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
2627	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
2628	1	11	0	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
2629	4	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
